ProjectName,Scenario,Watershed,WeppID,TopazID,Landuse,Soil,Length (m),Hillslope Area (ha),Runoff (mm),Lateral Flow (mm),Baseflow (mm),Soil Loss (kg/ha),Sediment Deposition (kg/ha),Sediment Yield (kg/ha),Width (m),Slope,LanduseDesc,SoilDesc,Particle Class 1 Fraction,Particle Class 2 Fraction,Particle Class 3 Fraction,Particle Class 4 Fraction,Particle Class 5 Fraction,Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (kg/ha)
kam_mt,Mulch_Till,Kamiache_Creek,662,2873,202,68591,107.69552621700473,2.3,15.830434782608696,0.013043478260869565,9.160869565217391,0.1739130434782609,0.0,0.1739130434782609,217.27922061357853,0.12188785683010066,Barley Fallow Int Precip MT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.063,0.455,0.412,0.058,0.012,0.6416000000000001,0.1115826086956522
kam_mt,Mulch_Till,Kamiache_Creek,663,2882,202,68563,101.86951123585916,3.5,21.282857142857143,0.002857142857142857,11.337142857142856,0.6285714285714287,0.0,0.6285714285714287,344.5584412271571,0.08590716899584357,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.386,0.465,0.068,0.01,0.5965,0.37494285714285724
kam_mt,Mulch_Till,Kamiache_Creek,664,2883,202,68563,127.9898987322333,4.4,24.16818181818182,0.0022727272727272726,11.293181818181818,0.5454545454545454,0.0,0.5454545454545454,344.5584412271571,0.12390479722651757,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,0.3259090909090909
kam_mt,Mulch_Till,Kamiache_Creek,665,2892,202,68563,146.8267472551568,5.9,26.559322033898304,0.001694915254237288,11.31864406779661,0.9491525423728813,0.0,0.9491525423728813,404.5584412271571,0.149448451085902,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.386,0.465,0.068,0.01,0.5965,0.5661694915254237
kam_mt,Mulch_Till,Kamiache_Creek,666,2893,202,68570,28.92041991389452,1.2,22.21666666666667,0.008333333333333333,10.691666666666668,0.4166666666666667,0.0,0.4166666666666667,404.5584412271571,0.069707169750087,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.386,0.465,0.069,0.01,0.5955,0.248125
kam_mt,Mulch_Till,Kamiache_Creek,667,2901,202,68563,211.77738472299205,5.3,25.045283018867924,0.0018867924528301887,10.88679245283019,3.283018867924528,0.0,3.283018867924528,250.7349879188261,0.1010720495611965,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.388,0.465,0.066,0.01,0.5985,1.9648867924528302
kam_mt,Mulch_Till,Kamiache_Creek,668,2902,202,68563,139.32266559150665,3.7,33.21081081081081,0.002702702702702703,10.767567567567568,23.08108108108108,0.0,23.08108108108108,264.8528137423857,0.19695675605492943,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.057,0.315,0.394,0.204,0.03,0.4902,11.314345945945947
kam_mt,Mulch_Till,Kamiache_Creek,669,2903,202,68563,40.777365538977556,1.1,29.727272727272727,0.00909090909090909,10.6,4.0,0.0,4.0,264.8528137423857,0.14718781250000001,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,2.39
kam_mt,Mulch_Till,Kamiache_Creek,670,2911,202,68563,216.4209326264843,5.8,26.25689655172414,0.0017241379310344827,10.779310344827588,3.4137931034482762,0.0,3.4137931034482762,266.148007500783,0.1150241615294635,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.388,0.465,0.066,0.01,0.5985,2.0431551724137935
kam_mt,Mulch_Till,Kamiache_Creek,671,2912,202,68563,56.61904883375727,1.0,27.4,0.0,10.71,3.7,0.0,3.7,174.8528137423857,0.1485961557551343,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,2.2107500000000004
kam_mt,Mulch_Till,Kamiache_Creek,672,2913,202,68570,77.20779386421445,1.4,23.678571428571427,0.0,10.492857142857142,2.7142857142857144,0.0,2.7142857142857144,174.8528137423857,0.07607112665418686,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.071,0.388,0.465,0.066,0.01,0.5985,1.6245
kam_mt,Mulch_Till,Kamiache_Creek,673,2922,202,68563,66.09306503489196,2.8,23.221428571428575,0.0035714285714285713,10.95357142857143,0.35714285714285715,0.0,0.35714285714285715,422.1320343559644,0.0742151797373091,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.384,0.465,0.07,0.01,0.5935,0.21196428571428572
kam_mt,Mulch_Till,Kamiache_Creek,674,2923,202,68570,144.97833620556946,6.1,22.74098360655738,0.001639344262295082,11.004918032786886,0.45901639344262296,0.0,0.45901639344262296,422.1320343559644,0.07791666043699179,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.071,0.386,0.465,0.068,0.01,0.5965,0.2738032786885246
kam_mt,Mulch_Till,Kamiache_Creek,675,2931,202,68563,248.1700662683768,5.6,17.685714285714287,0.0,11.31607142857143,0.07142857142857144,0.0,0.07142857142857144,224.84581174127828,0.04427683331806928,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.389,0.465,0.065,0.01,0.5995,0.04282142857142858
kam_mt,Mulch_Till,Kamiache_Creek,676,2932,202,68563,96.19668293049209,6.4,30.8640625,0.003125,10.8046875,3.953125,0.0,3.953125,664.2640687119285,0.15487282431332203,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,2.3619921875000003
kam_mt,Mulch_Till,Kamiache_Creek,677,2933,202,68563,203.23242872639173,13.5,23.66148148148148,0.0022222222222222222,12.323703703703703,1.0,0.0,1.0,664.2640687119285,0.09784581485570655,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.069,0.376,0.465,0.078,0.012,0.5845,0.5845
kam_mt,Mulch_Till,Kamiache_Creek,678,2941,202,68570,193.419653274995,5.1,24.91764705882353,0.0,10.945098039215688,2.9411764705882355,0.0,2.9411764705882355,265.2264086476469,0.08757786012405222,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.071,0.388,0.465,0.066,0.01,0.5985,1.760294117647059
kam_mt,Mulch_Till,Kamiache_Creek,679,2942,202,68563,24.852813742385703,0.4,19.825,0.0,9.8,2.5,0.0,2.5,144.8528137423857,0.057062875804871085,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.388,0.465,0.066,0.01,0.5985,1.49625
kam_mt,Mulch_Till,Kamiache_Creek,680,2943,202,68563,130.47727214752493,1.9,29.015789473684208,0.0,10.76842105263158,3.6315789473684212,0.0,3.6315789473684212,144.8528137423857,0.11824620387504048,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,2.169868421052632
kam_mt,Mulch_Till,Kamiache_Creek,681,2951,202,68563,183.33266669330393,5.2,23.540384615384614,0.0019230769230769232,10.996153846153845,0.3269230769230769,0.0,0.3269230769230769,284.728308061569,0.08910430121809276,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.383,0.465,0.071,0.011,0.5925,0.19370192307692308
kam_mt,Mulch_Till,Kamiache_Creek,682,2952,202,68563,73.09060976894779,3.7,24.13783783783784,0.002702702702702703,11.254054054054054,0.6756756756756757,0.0,0.6756756756756757,504.85281374238576,0.12788746784931757,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.384,0.465,0.07,0.01,0.5935,0.4010135135135135
kam_mt,Mulch_Till,Kamiache_Creek,683,2953,202,68570,101.61377455682985,5.1,26.537254901960786,0.00196078431372549,11.292156862745099,0.6862745098039216,0.0,0.6862745098039216,504.85281374238576,0.12895440431020996,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.071,0.388,0.465,0.066,0.01,0.5985,0.4107352941176471
kam_mt,Mulch_Till,Kamiache_Creek,684,2961,202,68563,239.86559522915303,5.1,23.698039215686272,0.0,10.990196078431373,0.3921568627450981,0.0,0.3921568627450981,213.86977132335755,0.09071213048469562,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.384,0.465,0.071,0.01,0.5935,0.23274509803921573
kam_mt,Mulch_Till,Kamiache_Creek,685,2962,202,68563,92.64935263705732,4.9,24.544897959183672,0.0020408163265306124,10.810204081632655,0.4489795918367347,0.0,0.4489795918367347,524.5584412271572,0.10930946507023748,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.2669183673469388
kam_mt,Mulch_Till,Kamiache_Creek,686,2963,202,68570,111.52236891497641,5.8,28.894827586206898,0.0034482758620689655,10.874137931034484,0.6379310344827587,0.0,0.6379310344827587,524.5584412271572,0.13687090178955053,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.37925000000000003
kam_mt,Mulch_Till,Kamiache_Creek,687,2971,202,68563,206.25770209269183,5.3,23.70377358490566,0.0018867924528301887,10.964150943396227,0.39622641509433965,0.0,0.39622641509433965,257.4449315649651,0.09145812144184627,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.07,0.01,0.5945,0.23555660377358492
kam_mt,Mulch_Till,Kamiache_Creek,688,2972,202,68563,42.604823558375486,2.2,25.127272727272725,0.004545454545454545,10.663636363636364,0.5,0.0,0.5,506.98484809835,0.11895223108725866,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.29725
kam_mt,Mulch_Till,Kamiache_Creek,689,2973,202,68570,88.76004907994893,4.5,26.584444444444443,0.0022222222222222222,10.866666666666667,0.6888888888888889,0.0,0.6888888888888889,506.98484809835,0.12854145690413096,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,0.41161111111111115
kam_mt,Mulch_Till,Kamiache_Creek,690,2983,202,68570,21.213203435596423,0.3,21.4,0.0,9.8,0.33333333333333337,0.0,0.33333333333333337,127.27922061357857,0.10833499999999999,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,0.1991666666666667
kam_mt,Mulch_Till,Kamiache_Creek,691,2991,202,68570,198.45396408857684,5.0,23.124,0.002,11.0,0.38,0.0,0.38,253.9631809899486,0.09155374782999413,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.384,0.465,0.071,0.011,0.5935,0.22553
kam_mt,Mulch_Till,Kamiache_Creek,692,2992,202,68570,57.98726024195059,3.3,26.46969696969697,0.006060606060606061,10.933333333333334,0.5757575757575758,0.0,0.5757575757575758,574.2640687119286,0.13366606731871528,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.3422878787878788
kam_mt,Mulch_Till,Kamiache_Creek,693,2993,202,68570,122.24341348303096,7.0,23.03857142857143,0.0014285714285714286,10.957142857142857,0.5,0.0,0.5,574.2640687119286,0.09338715180649317,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.071,0.386,0.465,0.068,0.01,0.5965,0.29825
kam_mt,Mulch_Till,Kamiache_Creek,694,3001,202,68570,250.37474770226504,5.7,30.436842105263157,0.0017543859649122807,10.735087719298246,0.6842105263157895,0.0,0.6842105263157895,226.46053773531995,0.15766614572430893,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.4067631578947369
kam_mt,Mulch_Till,Kamiache_Creek,695,3002,202,68570,21.36659277569024,0.6,22.116666666666664,0.0,11.566666666666668,0.33333333333333337,0.0,0.33333333333333337,294.85281374238576,0.0521154093744544,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.19816666666666669
kam_mt,Mulch_Till,Kamiache_Creek,696,3003,202,68570,57.99503753401637,1.7,32.36470588235294,0.0058823529411764705,10.858823529411765,0.7647058823529412,0.0,0.7647058823529412,294.85281374238576,0.20371691910634074,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,0.4569117647058824
kam_mt,Mulch_Till,Kamiache_Creek,697,3011,202,68570,278.1932629729478,6.5,25.276923076923076,0.0015384615384615385,10.82,0.5846153846153845,0.0,0.5846153846153845,232.9315933373315,0.1172777696656448,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.3475538461538461
kam_mt,Mulch_Till,Kamiache_Creek,698,3012,202,68570,44.32776750217551,0.7,23.028571428571425,0.0,11.214285714285714,0.4285714285714286,0.0,0.4285714285714286,162.42640687119285,0.07496805643208786,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.383,0.465,0.071,0.011,0.5925,0.25392857142857145
kam_mt,Mulch_Till,Kamiache_Creek,699,3013,202,68570,77.57359312880715,1.3,26.015384615384615,0.0,10.584615384615384,0.6923076923076923,0.0,0.6923076923076923,162.42640687119285,0.13622849653393293,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.41157692307692306
kam_mt,Mulch_Till,Kamiache_Creek,700,3022,202,68563,206.05659561186218,15.0,23.029333333333334,0.0013333333333333333,10.927333333333333,3.3333333333333335,0.0,3.3333333333333335,729.4112549695429,0.10413874894896014,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.386,0.465,0.069,0.01,0.5955,1.985
kam_mt,Mulch_Till,Kamiache_Creek,701,3023,202,68590,225.79854489204058,16.5,18.375151515151515,0.016363636363636365,13.724242424242425,1.3212121212121213,0.0,1.3212121212121213,729.4112549695429,0.09746435618348034,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.059,0.501,0.383,0.047,0.009,0.6749,0.8916860606060607
kam_mt,Mulch_Till,Kamiache_Creek,702,3032,202,68595,227.1798084486495,3.7,17.554054054054053,0.0,10.835135135135134,2.918918918918919,0.0,2.918918918918919,162.42640687119285,0.10417568954694087,Barley Fallow Int Precip MT 1,"Staley silt loam, 7 to 25 percent slopes (SIL)",0.067,0.411,0.443,0.068,0.011,0.6109,1.7831675675675676
kam_mt,Mulch_Till,Kamiache_Creek,703,3033,202,68563,99.7374768798949,1.6,26.69375,0.0,11.0625,3.375,0.0,3.375,162.42640687119285,0.12150342465779422,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,2.0064375
kam_mt,Mulch_Till,Kamiache_Creek,704,3041,202,68563,220.8149498084258,5.1,23.42156862745098,0.00196078431372549,10.956862745098038,0.3921568627450981,0.0,0.3921568627450981,232.3212266402558,0.10276439777002337,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.383,0.465,0.071,0.011,0.5925,0.23235294117647062
kam_mt,Mulch_Till,Kamiache_Creek,705,3042,202,68595,126.52341541578176,10.1,21.296039603960395,0.010891089108910892,10.576237623762376,0.38613861386138615,0.0,0.38613861386138615,796.6904755831214,0.17824430831863183,Barley Fallow Int Precip MT 1,"Staley silt loam, 7 to 25 percent slopes (SIL)",0.067,0.41,0.443,0.069,0.011,0.6099,0.2355059405940594
kam_mt,Mulch_Till,Kamiache_Creek,706,3043,202,68570,89.24419480220321,7.1,24.770422535211267,0.0028169014084507044,10.974647887323943,0.591549295774648,0.0,0.591549295774648,796.6904755831214,0.10763319917433023,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.35167605633802823
kam_mt,Mulch_Till,Kamiache_Creek,707,3052,202,68563,180.11280906516893,4.2,22.728571428571428,0.002380952380952381,10.973809523809523,0.21428571428571427,0.0,0.21428571428571427,234.8528137423857,0.1121444532148846,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.384,0.465,0.071,0.011,0.5935,0.12717857142857142
kam_mt,Mulch_Till,Kamiache_Creek,708,3053,202,68563,206.93812105359837,4.9,25.846938775510203,0.0020408163265306124,10.80204081632653,3.2244897959183674,0.0,3.2244897959183674,234.8528137423857,0.11167522120688986,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.386,0.465,0.068,0.01,0.5955,1.9201836734693878
kam_mt,Mulch_Till,Kamiache_Creek,709,3062,202,68563,150.7067779392144,8.3,20.79879518072289,0.0012048192771084338,10.94578313253012,0.19277108433734938,0.0,0.19277108433734938,549.4112549695429,0.07137140195142154,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.383,0.465,0.071,0.011,0.5925,0.11421686746987951
kam_mt,Mulch_Till,Kamiache_Creek,710,3063,202,68563,267.0130956966516,14.7,24.19047619047619,0.0006802721088435374,10.900680272108843,3.278911564625851,0.0,3.278911564625851,549.4112549695429,0.10895833263672913,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.386,0.465,0.069,0.01,0.5955,1.9525918367346944
kam_mt,Mulch_Till,Kamiache_Creek,711,3071,202,68563,178.17113521477395,5.0,27.294,0.002,10.865999999999998,0.6799999999999999,0.0,0.6799999999999999,282.87410269483894,0.15115214451437628,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.40426
kam_mt,Mulch_Till,Kamiache_Creek,712,3072,202,68563,79.08116907963216,3.2,25.490625,0.003125,11.0,0.5625,0.0,0.5625,409.7056274847714,0.12051723613728171,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.384,0.465,0.07,0.01,0.5935,0.33384375
kam_mt,Mulch_Till,Kamiache_Creek,713,3073,202,68563,57.114177668623235,2.3,27.96521739130435,0.004347826086956522,10.969565217391304,0.7391304347826088,0.0,0.7391304347826088,409.7056274847714,0.1557404319486296,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.43941304347826093
kam_mt,Mulch_Till,Kamiache_Creek,714,3082,202,68563,154.71203235225303,5.5,22.66,0.0018181818181818182,10.905454545454544,0.32727272727272727,0.0,0.32727272727272727,354.8528137423857,0.10842020773861152,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.381,0.465,0.073,0.011,0.5905,0.19325454545454546
kam_mt,Mulch_Till,Kamiache_Creek,715,3083,202,68563,172.46587213038043,6.1,23.99344262295082,0.001639344262295082,10.927868852459016,0.6557377049180328,0.0,0.6557377049180328,354.8528137423857,0.12109084432160266,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,0.39180327868852466
kam_mt,Mulch_Till,Kamiache_Creek,716,3091,202,68563,160.64857064458522,5.7,29.296491228070174,0.0017543859649122807,10.782456140350877,0.43859649122807015,0.0,0.43859649122807015,352.9443167312184,0.1607554939884159,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.07,0.01,0.5945,0.2607456140350877
kam_mt,Mulch_Till,Kamiache_Creek,717,3092,202,68563,86.501855074601,3.2,29.815625,0.003125,10.984375,0.5,0.0,0.5,374.5584412271571,0.1640194389110542,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.383,0.465,0.071,0.011,0.5925,0.29625
kam_mt,Mulch_Till,Kamiache_Creek,718,3093,202,68563,67.27922061357856,2.5,24.808000000000003,0.004,10.904000000000002,0.52,0.0,0.52,374.5584412271571,0.1166596563083859,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.30914
kam_mt,Mulch_Till,Kamiache_Creek,719,3111,202,68563,278.50258166834607,5.1,22.13137254901961,0.0,10.992156862745098,0.37254901960784315,0.0,0.37254901960784315,184.1993696887537,0.10097761932227711,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.383,0.465,0.071,0.011,0.5925,0.22073529411764709
kam_mt,Mulch_Till,Kamiache_Creek,720,3112,202,68527,22.163883751087756,0.4,7.3,0.0,10.175,0.25,0.0,0.25,162.42640687119285,0.02357,Barley Fallow Int Precip MT 1,"Covello silt loam, drained (SIL)",0.047,0.577,0.307,0.051,0.019,0.7161,0.179025
kam_mt,Mulch_Till,Kamiache_Creek,721,3113,202,68527,38.78679656440357,0.6,8.4,0.0,11.916666666666666,0.16666666666666669,0.0,0.16666666666666669,162.42640687119285,0.01409393942016774,Barley Fallow Int Precip MT 1,"Covello silt loam, drained (SIL)",0.047,0.577,0.307,0.051,0.019,0.7161,0.11935000000000001
kam_mt,Mulch_Till,Kamiache_Creek,722,3122,202,68563,27.959415460183916,0.8,20.05,0.0,11.125,0.25,0.0,0.25,289.7056274847714,0.06594301993525231,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.383,0.465,0.071,0.011,0.5925,0.148125
kam_mt,Mulch_Till,Kamiache_Creek,723,3123,202,68563,133.58387386532314,3.9,24.44871794871795,0.002564102564102564,10.753846153846155,0.6923076923076924,0.0,0.6923076923076924,289.7056274847714,0.1228347102419287,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.071,0.387,0.465,0.067,0.01,0.5975,0.4136538461538462
kam_mt,Mulch_Till,Kamiache_Creek,724,3132,202,68563,112.57531608852187,5.0,24.641999999999996,0.002,10.735999999999999,0.36,0.0,0.36,439.70562748477147,0.13140198429519892,Barley Fallow Int Precip MT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.07,0.382,0.465,0.072,0.011,0.5915,0.21294
kam_mt,Mulch_Till,Kamiache_Creek,725,3133,202,68570,264.0402868258059,11.6,21.50948275862069,0.0008620689655172414,10.950862068965517,0.45689655172413796,0.0,0.45689655172413796,439.70562748477147,0.08840846288523853,Barley Fallow Int Precip MT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.07,0.385,0.465,0.069,0.01,0.5945,0.271625
